Country,Year,Happiness Score,GDP per Capita,Social Support,Life Expectancy,Freedom,Generosity,Corruption
Netherlands,2019,7.425268650054932,10.94701099395752,0.9414774775505066,71.4000015258789,0.885592520236969,0.20854659378528595,0.36006811261177063
Japan,2019,5.908039093017578,10.63819408416748,0.8776509165763855,74.0999984741211,0.8064715266227722,-0.25925326347351074,0.6171878576278687
Moldova,2019,5.803450584411621,9.47502326965332,0.8091670870780945,64.5,0.7836645841598511,-0.09557577967643738,0.883822500705719
Zambia,2019,3.3067965507507324,8.123367309570312,0.6378943920135498,54.400001525878906,0.8110398054122925,0.07764773070812225,0.8319560289382935
Georgia,2019,4.891835689544678,9.615089416503906,0.6749760508537292,64.69999694824219,0.8105341196060181,-0.26291167736053467,0.647223174571991
Botswana,2019,3.4710848331451416,9.623641014099121,0.7736672163009644,53.900001525878906,0.8325426578521729,-0.23079471290111542,0.792079508304596
Ivory Coast,2019,5.392012119293213,8.542204856872559,0.6793860197067261,54.79999923706055,0.7357119917869568,-0.01812470145523548,0.7992712259292603
Mongolia,2019,5.562905311584473,9.430119514465332,0.9457581043243408,60.29999923706055,0.7106751799583435,0.14490604400634766,0.8731669187545776
Mexico,2019,6.431945323944092,9.906707763671875,0.8516858220100403,65.80000305175781,0.9033844470977783,-0.14559029042720795,0.8085376024246216
Jamaica,2019,6.309238910675049,9.234482765197754,0.8778144717216492,66.5999984741211,0.8906708359718323,-0.1432294398546219,0.8853300213813782
Austria,2019,7.195361137390137,10.929644584655762,0.9644888043403625,70.9000015258789,0.9034276604652405,0.055960763245821,0.4570888876914978
Mauritius,2019,6.2411651611328125,10.072452545166016,0.9131342768669128,63.900001525878906,0.8931578993797302,-0.058579593896865845,0.8102008104324341
Dominican Republic,2019,6.004237174987793,9.807585716247559,0.8840898871421814,64.0,0.8774062395095825,-0.12519977986812592,0.7456153631210327
Montenegro,2019,5.3860249519348145,9.977564811706543,0.8316249251365662,67.0,0.6941624879837036,-0.10895887762308121,0.8199973702430725
Mauritania,2019,4.152619361877441,8.613529205322266,0.7981019616127014,59.79999923706055,0.6275051832199097,-0.1084349974989891,0.7428902983665466
Egypt,2019,4.327831745147705,9.321944236755371,0.7721286416053772,63.0,0.7739510536193848,-0.19814470410346985,
Morocco,2019,5.056751728057861,9.014033317565918,0.5348040461540222,63.70000076293945,0.756747841835022,-0.2534954845905304,0.7568674087524414
Togo,2019,4.1794939041137695,7.640375137329102,0.5387021899223328,56.20000076293945,0.6174197793006897,0.04421133175492287,0.7366750240325928
Uruguay,2019,6.600337028503418,10.054344177246094,0.9334709644317627,67.5,0.9026787877082825,-0.104386106133461,0.5993996262550354
Algeria,2019,4.744627475738525,9.361109733581543,0.8032586574554443,66.4000015258789,0.3850834369659424,0.00026843760861083865,0.740609347820282
Italy,2019,6.4454169273376465,10.66286849975586,0.8384024500846863,71.9000015258789,0.7094788551330566,-0.08630289137363434,0.8655280470848083
